karen gabriela	51	0
karen isabel	31	0
karen jane	84	0
karen jayne	20	0
karen johana	29	0
karen johanna	30	0
karen juliana	36	0
karen julieth	53	0
karen lesley	95	0
karen liliana	30	0
karen lisbeth	27	0
karen lisseth	35	0
karen lissette	36	0
karen lizbeth	36	0
karen lizeth	74	0
karen lorena	92	0
karen louise	82	0
karen lucia	25	0
karen margaret	49	0
karen maria	75	0
karen marie	66	0
karen mary	29	0
karen melissa	67	0
karen michelle	72	0
karen mishell	28	0
karen natalia	23	0
karen nicole	64	0
karen pamela	43	0
karen paola	71	0
karen patricia	110	0
karen rocio	33	0
karen sofia	69	0
karen stefania	20	0
karen susan	24	0
karen tatiana	102	0
karen vanessa	92	0
karen viviana	62	0
karen yuliana	21	0
karen	3416	0.062
kari juhani	23	1
kari	101	0
karim	4344	1
karima	4913	0
karime	42	0.476
karin brigitte	20	0
karin elisabeth	47	0
karin margareta	24	0
karin maria	55	0
karin	1257	0.093
karina alejandra	114	0
karina alexandra	120	0
karina andrea	119	0
karina beatriz	46	0
karina carmen	51	0
karina daniela	22	0
karina elena	24	0
karina elizabeth	229	0
karina estefania	21	0
karina esther	26	0
karina fernanda	31	0
karina gabriela	44	0
karina isabel	74	0
karina lorena	37	0
karina mabel	25	0
karina marcela	22	0
karina maria	101	0
karina maribel	31	0
karina marisol	20	0
karina mercedes	28	0
karina noemi	25	0
karina paola	56	0
karina patricia	35	0
karina pilar	32	0
karina rocio	66	0
karina rosario	26	0
karina roxana	24	0
karina soledad	29	0
karina vanesa	23	0
karina vanessa	38	0
karina veronica	41	0
karina viviana	31	0
karina	2498	0
karine	414	0
karishma	30	0
karl erik	25	1
karl friedrich	29	1
karl heinrich	47	1
karl heinz	605	1
karl josef	26	1
karl michael	20	1
karl otto	21	1
karl peter	35	1
karl wilhelm	34	1
karl	363	1
karla alejandra	78	0
karla alexandra	41	0
karla andrea	67	0
karla beatriz	30	0
karla belen	23	0
karla cecilia	22	0
karla cristina	30	0
karla daniela	58	0
karla elizabeth	62	0
karla estefania	42	0
karla fernanda	35	0
karla gabriela	53	0
karla isabel	37	0
karla johanna	20	0
karla lorena	44	0
karla maria	146	0
karla michelle	34	0
karla nicole	20	0
karla paola	54	0
karla patricia	232	0
karla sofia	33	0
karla tatiana	21	0
karla valeria	28	0
karla vanessa	113	0
karla veronica	32	0
karla victoria	28	0
karla viviana	21	0
karla	1459	0
karle	24	0
karlheinz	60	1
karlo	30	1
karlos	247	1
karlota	44	0
karmel	34	1
karmele	938	0
karmelo	180	1
karmen	93	0
karnail	39	1
karol andrea	27	0
karol vanessa	41	0
karol viviana	28	0
karol	247	0.664
karola	59	0
karolina anna	62	0
karolina maria	50	0
karolina	615	0
karoline	106	0
karolis	47	1
karoly	83	1
karsten	103	1
karyna	72	0
kasandra	120	0
kasem	31	1
kashif	224	1
kashmir	44	1
kasper	29	1
kassandra	229	0
kassem	60	1
kassim	84	1
kassoum	35	1
katalin	364	0
katalina	70	0
katarina	308	0
katarzyna agnieszka	46	0
katarzyna anna	149	0
katarzyna barbara	46	0
katarzyna ewa	38	0
katarzyna joanna	30	0
katarzyna magdalena	25	0
katarzyna malgorzata	38	0
katarzyna maria	89	0
katarzyna marta	22	0
katarzyna monika	25	0
katarzyna zofia	24	0
katarzyna	768	0
kate elizabeth	30	0
kate louise	20	0
kate	270	0
katerin	102	0
katerina	632	0
katerine	238	0
kateryna	770	0
katharina maria	34	0
katharina	411	0
katharine	34	0
kathaysa	20	0
kathe	28	0
katherin	159	0
katherina	70	0
katherine alejandra	33	0
katherine alexandra	92	0
katherine andrea	61	0
katherine ann	22	0
katherine anne	27	0
katherine carmen	20	0
katherine carolina	21	0
katherine daniela	25	0
katherine dayana	30	0
katherine elizabeth	159	0
katherine estefania	62	0
katherine fernanda	24	0
katherine gabriela	38	0
katherine jane	22	0
katherine jazmin	20	0
katherine johanna	36	0
katherine lisbeth	33	0
katherine lissette	32	0
katherine lizbeth	21	0
katherine lizeth	22	0
katherine louise	20	0
katherine maria	38	0
katherine mary	25	0
katherine michelle	75	0
katherine mishell	22	0
katherine nicole	67	0
katherine pamela	31	0
katherine paola	57	0
katherine patricia	28	0
katherine rocio	21	0
katherine vanessa	43	0
katherine viviana	22	0
katherine	1354	0
katheryn	26	0
kathia	58	0
kathleen ann	82	0
kathleen anne	45	0
kathleen elizabeth	35	0
kathleen margaret	62	0
kathleen marie	28	0
kathleen mary	142	0
kathleen may	21	0
kathleen patricia	49	0
kathleen	575	0
kathrin	203	0
kathryn ann	40	0
kathryn anne	37	0
kathryn elizabeth	24	0
kathryn jane	29	0
kathryn louise	23	0
kathryn mary	29	0
kathryn	103	0
kathy	49	0
kathya	24	0
kati	46	0
katia cristina	25	0
katia maria	103	0
katia regina	35	0
katia	2150	0
katiana	68	0
katiane	21	0
katiba	24	0
katie elizabeth	29	0
katie jane	30	0
katie louise	82	0
katie	102	0
katina	22	0
katiusca	30	0
katiuscia	27	0
katiuska	123	0
katixa	142	0
katja	327	0
katrien	28	0
katrin	476	0
katrina	170	0
katrine	25	0
katsiaryna	78	0
kattalin	257	0
katty alexandra	30	0
katty elizabeth	47	0
katty	91	0
katy	160	0
katya	483	0
kauan	21	1
kaur	30	0
kausar	37	0
kautar	257	0
kauzar	171	0
kavita	51	0
kawsu	55	1
kawtar	972	0
kawthar	187	0
kay	183	0.311
kayla	121	0
kayleigh	25	0
kazi	28	1
kazimiera	36	0
kazimierz	120	1
kazuko	26	0
ke xin	23	0
ke	117	0.821
keanu	27	1
keba	83	1
kebba	89	1
kebir	57	1
kebira	26	0
kees	20	1
keiko	78	0
keila maria	35	0
keila	535	0
keily	23	0
keira	261	0
keisha	32	0
keisy	34	0
keita	113	1
keith alan	26	1
keith andrew	20	1
keith anthony	42	1
keith charles	24	1
keith david	34	1
keith edward	35	1
keith frederick	23	1
keith george	24	1
keith james	36	1
keith john	83	1
keith michael	27	1
keith richard	27	1
keith robert	46	1
keith william	62	1
keith	668	1
keke	25	0
keli	21	0
kelia	22	0
kelian	87	1
keltoum	159	0
keltouma	50	0
keltse	41	0
kelvin antonio	21	1
kelvin jose	26	1
kelvin rafael	21	1
kelvin	222	1
kely	51	0
kelly alejandra	27	0
kelly alexandra	28	0
kelly andrea	26	0
kelly ann	59	0
kelly anne	46	0
kelly cristina	65	0
kelly daniela	23	0
kelly dayana	30	0
kelly elizabeth	38	0
kelly jane	21	0
kelly johana	114	0
kelly johanna	107	0
kelly louise	41	0
kelly maria	25	0
kelly marie	50	0
kelly tatiana	42	0
kelly vanessa	44	0
kelly	691	0.1
kemal	52	1
kemen	76	1
kemo	96	1
kemoko	20	1
ken	75	1
kenai	163	1
kenan	91	1
kenay	109	1
kendra	99	0
kenia altagracia	22	0
kenia margarita	23	0
kenia maria	53	0
kenia	660	0
kenji	56	1
kennedy	96	1
kenneth alan	23	1
kenneth albert	20	1
kenneth anthony	21	1
kenneth arthur	24	1
kenneth charles	54	1
kenneth david	27	1
kenneth edward	35	1
kenneth frederick	20	1
kenneth george	83	1
kenneth james	82	1
kenneth john	162	1
kenneth michael	31	1
kenneth paul	22	1
kenneth peter	21	1
kenneth robert	22	1
kenneth roy	21	1
kenneth thomas	23	1
kenneth william	76	1
kenneth	1028	1
kenny	132	1
kent	25	1
kenya	157	0
kenza	471	0
kenzo	80	1
keoma	27	1
kepa andoni	34	1
kepa joseba	38	1
kepa mirena	97	1
kepa	1446	1
keren	247	0
kerena	23	0
kerman	456	1
kerry ann	46	0
kerry anne	33	0
kerry louise	41	0
kerry	65	0
kerstin	312	0
kesia	127	0
kestutis	134	1
ketevan	128	0
ketty	59	0
keven	23	1
kevin aaron	26	1
kevin adrian	97	1
kevin alan	24	1
kevin alberto	75	1
kevin alejandro	239	1
kevin alexander	491	1
kevin alexis	76	1
kevin alfredo	20	1
kevin andres	455	1
kevin andrew	26	1
kevin angel	24	1
kevin anthony	60	1
kevin antonio	108	1
kevin ariel	49	1
kevin armando	25	1
kevin arturo	21	1
kevin brian	40	1
kevin bryan	46	1
kevin carlos	20	1
kevin cristian	23	1
kevin cristo	37	1
kevin charles	26	1
kevin daniel	272	1
kevin david	289	1
kevin eduardo	108	1
kevin enrique	45	1
kevin esteban	36	1
kevin fabian	34	1
kevin fabricio	40	1
kevin fernando	111	1
kevin francis	21	1
kevin francisco	63	1
kevin gabriel	79	1
kevin george	20	1
kevin gustavo	22	1
kevin isaac	25	1
kevin ismael	36	1
kevin israel	39	1
kevin ivan	33	1
kevin jair	20	1
kevin james	59	1
kevin javier	162	1
kevin jesus	331	1
kevin joan	23	1
kevin joel	142	1
kevin john	158	1
kevin jonathan	21	1
kevin jose	316	1
kevin joseph	32	1
kevin josue	98	1
kevin juan	28	1
kevin leandro	25	1
kevin leonardo	61	1
kevin luis	45	1
kevin manuel	184	1
kevin marcelo	23	1
kevin martin	27	1
kevin mauricio	63	1
kevin michael	94	1
kevin miguel	78	1
kevin nicolas	43	1
kevin omar	41	1
kevin orlando	31	1
kevin patricio	34	1
kevin patrick	40	1
kevin paul	115	1
kevin peter	29	1
kevin rafael	43	1
kevin raul	33	1
kevin ricardo	40	1
kevin richard	34	1
kevin robert	26	1
kevin roberto	28	1
kevin rodrigo	24	1
kevin samuel	24	1
kevin santiago	74	1
kevin sebastian	50	1
kevin steven	124	1
kevin stiven	27	1
kevin thomas	36	1
kevin tomas	23	1
kevin william	36	1
kevin xavier	41	1
kevin	14717	1
kevyn	22	1
kewal	21	1
kewin	26	1
kexin	85	0
keyla maria	23	0
keyla	269	0
keyra	82	0
keyvan	20	1
khachatur	23	1
khachik	28	1
khaddouj	743	0
khaddouja	71	0
khadi	22	0
khadidiatou	112	0
khadidja	211	0
khadidjetou	21	0
khadija	9814	0
khadijatou	29	0
khadijetou	51	0
khadim	458	1
khadime	32	1
khadir	26	1
khadiya	22	0
khadjou	82	0
khadouj	213	0
khadouja	24	0
khadra	213	0
khady	294	0
khadyja	21	0
khaira	43	0
khaldia	21	0
khaled	693	1
khalid	6723	1
khalida	212	0
khalifa ababacar	41	1
khalifa	499	1
khalil	966	1
khalissa	75	0
khaly	24	1
khamis	32	1
khamiss	34	1
khamissa	42	0
khan	58	1
khaoula	475	0
khardiata	20	0
khatia	25	0
khatima	22	0
khatri	25	1
khatuna	130	0
khawar	78	1
khawla	134	0
khdija	26	0
khedidja	70	0
kheira	391	0
kheireddine	23	1
khelifa	97	1
khira	65	0
khitam	28	0
khizar	62	1
khlifa	56	1
khlifia	32	0
khnata	24	0
kholoud	227	0
khoudia	58	0
khouloud	173	0
khrystyna	315	0
khuram	120	1
khurram	177	1
khurshid	20	1
kian	55	1
kiana	32	0
kiara carmen	42	0
kiara maria	59	0
kiara	1096	0
kieran	56	1
kike	90	1
kiko	45	1
kiliam	61	1
kilian david	26	1
kilian jesus	87	1
kilian jose	98	1
kilian manuel	29	1
kilian	2453	1
kilyan	32	1
killian	122	1
kim elizabeth	23	0
kim	402	0.408
kima	21	0
kimberley	135	0
kimberly maria	25	0
kimberly	552	0
kimera	34	0
kimetz	337	1
kimi	20	1
kinda	22	1
kine	32	0
kinga	137	0
kingsley	204	1
kinza	52	0
kiova	28	0
kiowa	33	0
kira	610	0
kiran	170	0.412
kirandeep	20	0
kirenia	89	0
kiriam	29	1
kirian	352	1
kiril dimitrov	27	1
kiril georgiev	25	1
kiril	464	1
kirilka	21	0
kirill	238	1
kirsa	20	0
kirsten	190	0
kirsti	27	0
kirsty louise	31	0
kirsty	69	0
kiryl	21	1
kishore	26	1
kishwar	28	0
kissima	88	1
kitty	35	0
kizkitza	64	0
kjell	84	1
klaas	46	1
klara	224	0
klaudia	233	0
klaus dieter	259	1
klaus friedrich	21	1
klaus gunter	23	1
klaus jurgen	91	1
klaus michael	21	1
klaus peter	188	1
klaus werner	21	1
klaus wilhelm	23	1
klaus	607	1
klavdiya	36	0
kleber antonio	21	1
kleber patricio	22	1
kleber	57	1
klever antonio	25	1
klever patricio	21	1
kloe	24	0
knarik	43	0
knut	92	1
koba	72	1
koen	28	1
kofi	148	1
koichi	21	1
koji	28	1
koldo iñaki	21	1
koldo mikel	50	1
koldo mirena	49	1
koldo	1620	1
koldobika mikel	22	1
koldobika mirena	57	1
koldobika	485	1
kolyo	54	1
komal	72	0
konate	30	1
kone	32	1
konimba	20	1
konrad	158	1
konstantin	397	1
konstantina	44	0
konstantinos	130	1
kontxi	123	0
kora	41	0
koraima	35	0
kornelia	77	0
korneliya	21	0
koro	217	0
korotoumou	22	0
kosta	72	1
kostadin ivanov	26	1
kostadin	226	1
kostadinka	55	0
kostas	20	1
kostiantyn	36	1
kostyantyn	171	1
kouider	223	1
kousar	23	0
krasen	25	1
krasimir dimitrov	32	1
krasimir georgiev	43	1
krasimir ivanov	60	1
krasimir petrov	25	1
krasimir yordanov	20	1
krasimir	860	1
krasimira	322	0
krassimir	27	1
krassimira	23	0
krassimire	28	1
krastyo	21	1
kremena	103	0
kris	38	1
krish	27	1
krishan	24	1
krishna	90	0.667
krista	25	0
kristel	140	0
kristen	28	0
kristian	458	1
kristiana	29	0
kristin	164	0
kristina	1443	0
kristine	218	0
kristiyan	126	1
kristof	24	1
kristofer	37	1
kristoffer	28	1
kristyna	63	0
krisztian	55	1
krisztina	134	0
krum	47	1
krystel	35	0
krystian	129	1
krystyna maria	34	0
krystyna	319	0
krzystof	26	1
krzysztof adam	30	1
krzysztof andrzej	34	1
krzysztof jan	42	1
krzysztof jerzy	21	1
krzysztof jozef	28	1
krzysztof pawel	24	1
krzysztof piotr	42	1
krzysztof stanislaw	23	1
krzysztof	775	1
ksenia	328	0
kseniia	41	0
ksenija	29	0
kseniya	79	0
kuldeep	126	0.754
kuldip	107	0.813
kuljit	20	1
kulvir	25	1
kulwant	103	0.738
kulwinder	209	0.56
kumar	74	1
kumba	91	0
kumiko	29	0
kun	64	1
kunal	33	1
kurt	370	1
kwabena	83	1
kwadwo	60	1
kwaku	73	1
kwame	107	1
kwasi	66	1
kwesi	21	1
kyara	62	0
kyle	69	1
kylian	103	1
kylie	20	0
kyoko	41	0
kyra	112	0
kyrylo	44	1
laarbi	118	1
laaroussi	38	1
laaziz	72	1
laaziza	125	0
lacramioara elena	20	0
lacramioara maria	20	0
lacramioara	608	0
lacrimioara	50	0
lachezar	97	1
lada	56	0
ladisla	41	0
ladislaa	57	0
ladislada	47	0
ladislao	1359	1
ladislau	55	1
ladislav	101	1
ladji	55	1
lady carolina	24	0
lady diana	91	0
lady elizabeth	22	0
lady johana	52	0
lady johanna	110	0
lady laura	27	0
lady tatiana	37	0
lady vanessa	34	0
lady viviana	28	0
lady	51	0
laetitia	158	0
lafdil	83	1
lahasen	23	1
lahbib	639	1
lahbiba	25	0
lahcen	2317	1
lahcene	78	1
lahouari	226	1
lahouaria	63	0
lahoucine	373	1
lahoussine	65	1
lahsen	247	1
lahssan	54	1
lahssen	65	1
lai	20	1
laia maria	64	0
laia	27320	0
laiba	85	0
laid	407	1
laida	648	0
laie	27	0
laiene	102	0
laila maria	37	0
laila	4494	0
laima	100	0
laimonas	32	1
laimute	35	0
lain	85	1
laina	22	0
laira	53	0
lais	68	0
laisa	33	0
lajos	64	1
lakbir	198	1
lakbira	116	0
lakhbir	27	1
lakhdar	509	1
lakhvir	41	1
lakhwinder	198	0.874
lal	33	1
lala	116	0
lali	124	0
lalia	35	0
lalit	24	1
lalo	21	1
lalla aicha	25	0
lalla fatima	32	0
lalla	71	0
lama	25	0
lamara	20	0
lamarana	31	1
lambert	78	1
lamberta	34	0
lamberto	434	1
lambertus	22	1
lamia	554	0
lamiaa	186	0
lamiae	470	0
lamiita	28	0
lamin	598	1
lamina	48	0
lamine	910	1
lamiri	20	1
lamis	71	0
lamkadem	23	1
lamnouar	26	1
lamya	148	0
lamyaa	149	0
lamyae	340	0
lan	64	0
lana	75	0
lance	21	1
lancelot	20	1
lancine	53	1
landelina	37	0
landelino	44	1
lander	2834	1
landing	39	1
lanfen	27	0
lang	27	1
lani	23	0
lansana	67	1
lanxiang	24	0
lanying	45	0
lara beatriz	30	0
lara carmen	50	0
lara cristina	42	0
lara isabel	138	0
lara maria	978	0
lara marina	20	0
lara patricia	34	0
lara paula	35	0
lara pilar	30	0
lara sofia	49	0
lara victoria	35	0
lara	18638	0
larabi	20	1
laraib	20	0
laraine	20	0
larbi	1305	1
larion	23	1
larisa alexandra	22	0
larisa andreea	45	0
larisa bianca	28	0
larisa cristina	23	0
larisa daniela	21	0
larisa elena	91	0
larisa gabriela	48	0
larisa georgiana	31	0
larisa ioana	42	0
larisa ionela	30	0
larisa madalina	22	0
larisa maria	125	0
larisa mariana	20	0
larisa mihaela	37	0
larisa nicoleta	21	0
larisa	1317	0
larissa	394	0
laritza	44	0
laro	238	1
larosi	22	1
larraitz	746	0
larry	130	1
lars erik	50	1
lars goran	30	1
lars peter	25	1
lars	266	1
larysa	691	0
lasana	131	1
lasha	89	1
lassana	340	1
lasse	31	1
lassina	76	1
lassine	84	1
lastenia	43	0
laszlo	326	1
laszlone	22	0
latif	34	1
latifa	4053	0
latino	21	1
lau	27	1
laudelina	1100	0
laudelino	515	1
laudiceia	21	0
laudina	164	0
laudino	184	1
laura adela	23	0
laura adriana	74	0
laura alejandra	278	0
laura alexandra	113	0
laura alicia	81	0
laura alina	24	0
laura almudena	32	0
laura amalia	31	0
laura amanda	23	0
laura amelia	37	0
laura amparo	49	0
laura ana	90	0
laura analia	21	0
laura andrea	266	0
laura andreea	52	0
laura angela	52	0
laura angeles	81	0
laura angelica	56	0
laura ann	42	0
laura anne	31	0
laura antonia	98	0
laura araceli	23	0
laura ascension	21	0
laura asuncion	52	0
laura aurora	23	0
laura barbara	23	0
laura beatriz	428	0
laura begoña	36	0
laura belen	144	0
laura camila	174	0
laura candelaria	26	0
laura caridad	27	0
laura carlota	34	0
laura carmen	553	0
laura carolina	195	0
laura catalina	94	0
laura cecilia	157	0
laura claudia	30	0
laura concepcion	86	0
laura consuelo	33	0
laura cristina	656	0
laura daniela	305	0
laura desiree	21	0
laura diana	44	0
laura dolores	102	0
laura edith	41	0
laura elena	447	0
laura elisa	72	0
laura elisabet	39	0
laura elisabeth	44	0
laura elizabet	25	0
laura elizabeth	203	0
laura eloisa	21	0
laura elvira	53	0
laura emilia	53	0
laura encarnacion	52	0
laura esperanza	67	0
laura estefania	94	0
laura estela	58	0
laura ester	52	0
laura esther	327	0
laura eugenia	70	0
laura eva	41	0
laura fabiana	23	0
laura fatima	42	0
laura fernanda	75	0
laura florentina	35	0
laura francisca	73	0
laura gabriela	204	0
laura gema	56	0
laura gemma	21	0
laura georgiana	40	0
laura gisela	23	0
laura gloria	34	0
laura graciela	47	0
laura guadalupe	51	0
laura helena	28	0
laura ines	199	0
laura inmaculada	80	0
laura ioana	56	0
laura ionela	29	0
laura irene	73	0
laura irina	20	0
laura isabel	1077	0
laura jane	127	0
laura jayne	35	0
laura jesus	54	0
laura jimena	39	0
laura josefa	56	0
laura josefina	47	0
laura judith	39	0
laura julia	46	0
laura juliana	43	0
laura karina	38	0
laura katherine	24	0
laura leonor	56	0
laura leticia	51	0
laura liliana	51	0
laura lorena	59	0
laura louise	30	0
laura lourdes	37	0
laura lucia	159	0
laura luisa	64	0
laura luz	34	0
laura mabel	42	0
laura macarena	30	0
laura magdalena	44	0
laura manuela	83	0
laura mar	104	0
laura marcela	220	0
laura margarita	132	0
laura maria	6899	0
laura mariana	71	0
laura marie	54	0
laura mariel	20	0
laura mariela	28	0
laura marina	128	0
laura marlene	27	0
laura marta	53	0
laura mary	20	0
laura matilde	42	0
laura melissa	55	0
laura mercedes	235	0
laura michelle	48	0
laura mihaela	74	0
laura milagros	39	0
laura milena	41	0
laura monica	83	0
laura montserrat	43	0
laura natalia	97	0
laura natividad	26	0
laura nerea	25	0
laura nicole	27	0
laura nicoleta	41	0
laura nieves	56	0
laura noelia	54	0
laura noemi	72	0
laura olga	20	0
laura paloma	26	0
laura paola	56	0
laura patricia	459	0
laura paula	30	0
laura piedad	36	0
laura pilar	412	0
laura pino	96	0
laura ramona	30	0
laura raquel	150	0
laura rebeca	30	0
laura reyes	20	0
laura rita	26	0
laura rocio	215	0
laura romina	20	0
laura rosa	227	0
laura rosario	68	0
laura roxana	31	0
laura ruth	22	0
laura sara	27	0
laura silvana	22	0
laura silvia	38	0
laura simona	21	0
laura sofia	319	0
laura sol	21	0
laura soledad	83	0
laura stefania	20	0
laura susana	76	0
laura tatiana	47	0
laura teresa	225	0
laura trinidad	28	0
laura valentina	201	0
laura valeria	59	0
laura vanesa	157	0
laura vanessa	185	0
laura veronica	126	0
laura victoria	314	0
laura violeta	25	0
laura virginia	127	0
laura viviana	75	0
laura ximena	61	0
laura yolanda	43	0
laura	251782	0
laure	112	0
laurea	70	1
laureana	1322	0
laureano antonio	28	1
laureano francisco	20	1
laureano javier	21	1
laureano jesus	34	1
laureano jose	57	1
laureano manuel	51	1
laureano	6395	1
lauren elizabeth	36	0
lauren	224	0.281
laurence marie	21	0
laurence	269	0.29
laurencia	80	0
laurencio	50	1
laurens	24	1
laurent	372	1
laurenta	31	0
laurentia	65	0
laurentina	1041	0
laurentino	1765	1
laurentiu adrian	49	1
laurentiu alexandru	21	1
laurentiu andrei	22	1
laurentiu catalin	28	1
laurentiu constantin	61	1
laurentiu cosmin	20	1
laurentiu cristian	59	1
laurentiu daniel	57	1
laurentiu florin	85	1
laurentiu gabriel	59	1
laurentiu gheorghe	22	1
laurentiu ioan	28	1
laurentiu ionut	68	1
laurentiu iulian	20	1
laurentiu marian	60	1
laurentiu marius	41	1
laurentiu mihai	39	1
laurentiu nicolae	45	1
laurentiu valentin	30	1
laurentiu vasile	29	1
laurentiu	1025	1
laurentzi	27	1
laurie	33	0
laurinda	217	0
laurindo	52	1
lauro vicente	20	1
lauro	329	1
laurynas	26	1
lautaro ezequiel	20	1
lautaro nicolas	20	1
lautaro	255	1
lavina	37	0
lavinia andreea	41	0
lavinia cristina	32	0
lavinia elena	54	0
lavinia georgiana	24	0
lavinia ioana	42	0
lavinia ionela	23	0
lavinia maria	80	0
lavinia mihaela	39	0
lavinia nicoleta	24	0
lavinia	533	0
lawrence	167	1
laxman	36	1
laxmi	39	0
laya	78	0
layachi	233	1
layan	22	0
laye	29	1
layla	1327	0
layonel	24	1
layra	23	0
lazar	228	1
lazara	431	0
lazaro alberto	21	1
lazaro angel	21	1
lazaro antonio	55	1
lazaro david	23	1
lazaro francisco	37	1
lazaro javier	46	1
lazaro jesus	111	1
lazaro jose	94	1
lazaro luis	25	1
lazaro manuel	59	1
lazaro miguel	36	1
lazaro rafael	22	1
lazaro	4903	1
laziz	20	1
laziza	40	0
lazreg	20	1
le	83	0.578
lea maria	26	0
lea	846	0
leah	187	0
lealdina	56	0
leana	95	0
leandra maria	20	0
leandra	1391	0
leandre	106	1
leandro agustin	23	1
leandro alberto	30	1
leandro andres	30	1
leandro antonio	69	1
leandro ariel	63	1
leandro damian	28	1
leandro daniel	45	1
leandro david	39	1
leandro enrique	30	1
leandro ezequiel	64	1
leandro francisco	34	1
leandro gabriel	59	1
leandro hernan	20	1
leandro javier	122	1
leandro jesus	78	1
leandro jose	199	1
leandro luis	34	1
leandro manuel	109	1
leandro martin	79	1
leandro matias	20	1
leandro miguel	54	1
